rq_time,start,end,request_id,bt_c_0,bt_c_ivt,bt_c_gas,bt_t_0,bt_t_wk,bt_t_wt,bt_m_ivt,bt_f_ivt,bt_f_trfer,bt_t_fr
80739,344,692,20793.0,0.0,0.0758075670122029,0.21697684178412263,0.43216022709014523,0.12193951685995191,0.1219195013290556,0.12379993069808644,0.08777013348465237,0.503097690595248,0.05
80739,79,141,20794.0,0.0,0.13809253884141315,0.3053036448715417,0.4513434870158485,0.045179653177579174,0.10122133422631338,0.11255245469482504,0.10076045062478835,0.5037867157569573,0.4777136822553638
80768,42,679,20795.0,0.0,0.1626719278242753,0.4687187602425488,0.4437292002053931,0.01,0.08607702620301337,0.12174761795102843,0.11424188980173204,0.472498607374356,0.502322838505612
80772,146,141,20796.0,0.0,0.07844839736055652,0.56787929633815,0.41533694401705756,0.015480220254483618,0.13411450296092034,0.1570849757740161,0.1156480881588162,0.521768241590786,0.7636540667930034
80773,718,525,20797.0,0.0,0.010871038660077409,0.33108168825254053,0.40547793092117734,0.3234144372794795,0.12598396566917372,0.13243380682472966,0.18217897461828406,0.5383829061315688,0.8844405037024852
80819,701,795,20798.0,0.0,0.12103091158223184,0.24812925757803167,0.4450923630801939,0.2467542535470277,0.08701665778082587,0.13494493707471988,0.10339806237291901,0.4867464758352201,1.292164237515232
80826,109,246,20799.0,0.0,0.09018116399976228,0.7938938195697767,0.41413075074142464,0.06830760885486625,0.0806781064788073,0.12229992441128826,0.06475357836572408,0.5215438540103016,0.979904458366831
80839,1039,128,20800.0,0.0,0.08056052115704893,0.7832508836649621,0.4074366324193904,0.34244396714515135,0.10554401289913824,0.16822492234934192,0.07109018388212648,0.4854884537303448,0.34002517860893844
80850,394,142,20801.0,0.0,0.13263800639287165,0.6820984165131814,0.47230941423644107,0.3986805792667342,0.13493240275325757,0.1368594490065377,0.12863648092754135,0.504506519786888,0.36583093851733806
80908,601,676,20802.0,0.0,0.055654623889266175,0.5212462999700122,0.4078450838346725,0.29917956234409226,0.09017426470098004,0.1182241188010194,0.08855995086584373,0.5392843490781317,0.5705609879306803
80938,236,300,20803.0,0.0,0.02294251963309099,0.8698498538338291,0.42393390803772374,0.3798760053359309,0.09712462485887319,0.14082072620836997,0.10779472650039382,0.4820190997583268,0.502910230998432
80940,254,422,20804.0,0.0,0.03703137261460626,1.0332660242034841,0.4056856046671402,0.09673631921961028,0.10182281834332962,0.13640743848499234,0.14193452749875687,0.4773233371850831,0.5059545565235198
80978,929,655,20805.0,0.0,0.11346924779835943,0.33744917553706516,0.44415500771243616,0.05505158624782895,0.1064026367712811,0.10592167615481964,0.13047410946407412,0.5009035410778195,0.05
80998,424,240,20806.0,0.0,0.013217641947749617,0.47719466436311236,0.4455230924022153,0.452945061436805,0.10477378182522736,0.11512345481447116,0.11957201655219923,0.5432992765845988,0.46350487686924674
81031,213,114,20807.0,0.0,0.16470674599209184,0.9535708104955396,0.37972824704410946,0.287558501560519,0.07179498506972465,0.14204325637024232,0.13178195536339454,0.4885469637429124,0.5816140957292228
81041,1020,1020,20808.0,0.0,0.16726879518503837,1.4026699280167416,0.4747351691281996,0.08710956954045511,0.08192815324627918,0.18317580120379917,0.12961755920060203,0.4892576730593868,0.746287029168437
81047,109,401,20809.0,0.0,0.1294850582808587,0.1581301399306118,0.3565361804309054,0.11981748022939163,0.08508066894332333,0.14917967123922934,0.11213641484181035,0.5044080359521548,0.491260929843265
81078,454,464,20810.0,0.0,0.13308759874987655,0.5018187887404952,0.43610998899879255,0.29385732840731316,0.1063709815614316,0.11654503932204917,0.11700809259162387,0.49571185725254363,0.17126385425727142
81080,267,789,20811.0,0.0,0.12712497039240095,0.10880715422933457,0.4509002670546506,0.2119538353647426,0.10931554211088058,0.0931437279728349,0.06310453670874969,0.49178169275414546,0.07783193975181435
81096,30,109,20812.0,0.0,0.13153162759669493,0.5822710569149632,0.4015736007109063,0.01,0.0875827328957496,0.16916731235545387,0.1824810256170707,0.5136639101979532,1.0337179749503835
81125,697,1079,20813.0,0.0,0.1485652817864147,0.3695953629185905,0.4132466891725984,0.09495394596226825,0.09521379665935369,0.12173978172610717,0.12162257624117244,0.49580913818589784,0.9309868735708371
81137,573,636,20814.0,0.0,0.05436601024767751,0.05,0.4494092281396266,0.21235853431289536,0.12536660884283393,0.142803064963816,0.11800175882612131,0.526966404630876,0.3797849945116846
81152,109,243,20815.0,0.0,0.10653948012950534,1.09056812221792,0.4393745515187522,0.18217085627173027,0.09939666575877809,0.11327949855748522,0.04716664078126055,0.5023516725992485,1.3614749052792565
81174,70,635,20816.0,0.0,0.03740175314044081,0.05,0.4584684922592662,0.24734540510228603,0.08905237697113932,0.15104885878528784,0.1137854984114117,0.49214377333682024,0.6387007997645752
81197,534,486,20817.0,0.0,0.09144627060416831,0.7901547028248035,0.3694678586516592,0.22591778526251757,0.1247751029462183,0.12515650797785077,0.12223470665409064,0.49675658603496103,0.7371014932401536
81282,311,174,20818.0,0.0,0.05190989709252373,0.6170243085231504,0.42835267802507,0.048592352431456,0.10254438240344745,0.1333586221812396,0.07173879883104953,0.5013856425894585,0.7085042015685018
81308,539,776,20819.0,0.0,0.16847386260520403,0.05,0.4088546295668791,0.2461894381599563,0.1036515745722884,0.13874044481539305,0.11923320394877794,0.5059351423146805,0.08137153677907333
81332,164,75,20820.0,0.0,0.15622402917873818,0.3781844643648556,0.456092062638751,0.10162385047481495,0.04710331319607268,0.15419739227875423,0.1281734677063995,0.5161427969125185,0.863029167305098
81334,93,113,20821.0,0.0,0.05936367695110305,0.05,0.43591101625691075,0.2820729687541859,0.108979216441049,0.1555606691952576,0.11220313369902098,0.5168957553054636,0.736068918290552
81389,367,246,20822.0,0.0,0.04644476027721834,0.06108692608927835,0.3779271527185548,0.24568254067302298,0.08409716780435925,0.1343545978935413,0.0892033870544349,0.5077785648027547,0.21310243117650285
81402,97,384,20823.0,0.0,0.16923912280027367,0.6700822710026991,0.5079172602079861,0.06612558146544555,0.09745023380160198,0.14359304664631597,0.07120049213767696,0.53269368481557,0.9671532483919794
81413,1091,1087,20824.0,0.0,0.13111226231682604,0.5468689968654407,0.47852806291839417,0.05479261709534548,0.08519964185036352,0.17027753437451582,0.1032018912298925,0.47710477321936257,1.0966706243924556
81426,707,898,20825.0,0.0,0.11766820575963552,0.5879145304253471,0.48470113088791966,0.08852922877490041,0.09427744475591998,0.13466214864917886,0.15675277479585545,0.5117839545859899,0.6759062997279934
81441,304,560,20826.0,0.0,0.0821514820904225,0.8678249193967629,0.40215788793703433,0.07334305269999644,0.11943964793625797,0.10546477269382751,0.09742585229669143,0.5312671055152136,0.8565791644843916
81481,1039,516,20827.0,0.0,0.10864606611516311,0.9398732403139471,0.437706145769645,0.19444180037892414,0.09378798252200675,0.12518021774073032,0.15058696617930234,0.5228001755234769,0.7613565607621543
81481,142,61,20828.0,0.0,0.14554000935335004,0.7497092768120319,0.46067531625697206,0.26943053993835386,0.11125258898350121,0.08499004603327066,0.10895988840471903,0.5149419879957456,0.41971902777209863
81533,408,53,20829.0,0.0,0.06933563736325188,0.9668725544384469,0.430943337319064,0.1541869569067539,0.09950729564188847,0.1326255717564448,0.08839306283726814,0.4824630675841005,0.5741955731047882
81552,687,539,20830.0,0.0,0.1513764461825221,0.5039806594185914,0.40796405617310527,0.17022541111874087,0.12362790826790077,0.12314729185778481,0.12422084857190446,0.4852367430634347,0.24991258042367037
81553,894,712,20831.0,0.0,0.10604011188557932,0.23940395766387945,0.416931052053428,0.23872238606933427,0.09337452964279334,0.150110117600534,0.0644237150378488,0.506838551860575,0.6269807037807769
81562,294,755,20832.0,0.0,0.1617185010387838,0.45423435909342535,0.43776245257120794,0.14030413260576968,0.14505115682915767,0.13832570927453522,0.11179374968161851,0.5300868034014972,0.857087369510624
81568,794,780,20833.0,0.0,0.0602939091361575,0.4186455482153887,0.41483356839709884,0.13460578480634658,0.12117878786480538,0.130314416332993,0.14313693441250294,0.5204912625386287,0.6853858925003825
81617,236,1039,20834.0,0.0,0.030984657368517507,0.43041236187847637,0.43047921147272883,0.3256091636242689,0.12182095117307605,0.17651903108875971,0.07878571549557511,0.5000606460924883,1.5218915378605036
81644,79,982,20835.0,0.0,0.16985232005693413,0.05,0.42657859296990436,0.01,0.11151858057228482,0.14867708688291897,0.1801510354843075,0.5297948243975626,1.0388250406117565
81650,109,1020,20836.0,0.0,0.05457437289355671,0.05,0.4528757696313944,0.028856939634516438,0.10045784382726354,0.1419880614316948,0.11683842374830629,0.5067988311027912,0.6421524892072996
81680,432,576,20837.0,0.0,0.10380327835692156,0.1442218088170915,0.42656428310451433,0.2467098921783414,0.12116655700614648,0.13484742739066427,0.1462482188519815,0.5187884992312236,0.8038577806773348
81725,112,443,20838.0,0.0,0.14730854790875883,0.8609329347115058,0.42720316726113466,0.01,0.11003062875381217,0.14812817757247176,0.14617527128376823,0.48956722448203743,0.2900445996719727
81749,464,295,20839.0,0.0,0.10582076437936672,0.3075717248963906,0.47748485111915806,0.01,0.0630366289299501,0.14972281224815107,0.1001819638877156,0.4531775655654708,0.6154351155965553
81756,202,769,20840.0,0.0,0.11315045367571011,0.5661861824940437,0.4284004042194083,0.22930270035063482,0.12821733647683464,0.13612559540678623,0.09611203383321784,0.5280520223093061,0.36671515806518906
81757,163,209,20841.0,0.0,0.08004484265897618,0.5094384021117927,0.45514181369324175,0.3646955383024958,0.11803613528703143,0.16425640154815516,0.11517367427044105,0.5165548888544508,0.9224403892419168
81776,1039,895,20842.0,0.0,0.06994381490143184,0.05,0.4942580885444693,0.3806726745464676,0.12488662690698407,0.12959626897166165,0.09252132879579472,0.45317317396775025,0.8892897820483592
81806,109,919,20843.0,0.0,0.12024464272559027,1.7647248562239244,0.4400508113619933,0.1256010845699122,0.08587796847697757,0.17181958826964588,0.09300549931484199,0.5137826583863637,0.7683839972012222
81874,130,136,20844.0,0.0,0.12574712736047097,0.24893503442886666,0.43784630773181593,0.04135646697706377,0.11961897210002514,0.15622078106329004,0.13566475935106448,0.4770085833032436,0.05
81919,224,229,20845.0,0.0,0.09021966745216924,0.11377151890346532,0.37806154360673305,0.01,0.11139397245744215,0.15549624664926642,0.15158017947492494,0.5169246142671781,0.5193217051301428
81931,753,103,20846.0,0.0,0.14298889006409649,0.13260630457254724,0.39255183954797707,0.23420843082739407,0.11164971503443295,0.13093110230712424,0.08562219373218093,0.5068412614320784,1.5869667581320508
81937,410,154,20847.0,0.0,0.09372812588970968,0.46226840777363626,0.48906488749110827,0.0218194314158634,0.09255751332216357,0.11404254287068796,0.0877606212131838,0.5175787157123071,0.13758869665142626
81951,657,472,20848.0,0.0,0.1287677004639387,0.46831968062985313,0.4422412363541755,0.1019639933483316,0.06177646625276779,0.1643053729207733,0.10467839141129517,0.5113849570334602,0.15598395439431473
81960,311,788,20849.0,0.0,0.01,0.44495830253781576,0.456710000174755,0.13024858290038133,0.09886377060903362,0.13759992354553086,0.17105954244268107,0.5082010980446233,0.8262494460514299
81974,806,465,20850.0,0.0,0.051247821489387606,0.9352821976657029,0.4060284601280085,0.19892698026233044,0.10867437242035383,0.13634942230884967,0.14713512128637612,0.46556943419257096,0.6809895820099425
81989,15,662,20851.0,0.0,0.15908070189086562,0.35919832298692145,0.39360366367786,0.056946033985806735,0.1308599174941318,0.12212621630171862,0.12394669595932425,0.5058883712202249,0.36597626243959314
82000,656,756,20852.0,0.0,0.07118890929648547,0.6489524908813935,0.3884506145545489,0.21087358269220763,0.08858376388545658,0.10388096648315867,0.16309658643662467,0.5077864481797463,0.09683962701360782
82004,726,528,20853.0,0.0,0.09464262463057733,0.2763428912946941,0.47695367952815004,0.11264506337339628,0.09340019334322704,0.157418672728784,0.10592266796761676,0.49839148392140814,0.31107052241446814
82016,4,108,20854.0,0.0,0.09855714767897909,0.9539952892840363,0.4929301488930234,0.21210117399010242,0.1431249399228507,0.1309522733323296,0.13457360307222102,0.5108428387475793,0.26956126598332425
82029,165,347,20855.0,0.0,0.10998358814562123,1.1224112706620204,0.3928183339166276,0.18883122724568527,0.12767615503216798,0.11365511235890334,0.1211329967820076,0.5193433778471673,0.3089804356339462
82042,982,859,20856.0,0.0,0.063589510354675,0.6596793436960687,0.4730297391303081,0.2645645928342072,0.12056084783934545,0.11387341653981489,0.1164958773963778,0.509843409487745,0.37133897596249027
82047,637,221,20857.0,0.0,0.08345280950932502,0.7408550398285365,0.41847367274300207,0.1523894025109358,0.09712970335795967,0.14810275306835244,0.12370856192483341,0.49787021471758414,0.4687835973740791
82050,1021,845,20858.0,0.0,0.08611040774282275,0.719942164470974,0.4319508041169993,0.14973976567740993,0.1177008230181586,0.09850481306416983,0.14930224957494584,0.5399408212609113,0.8731906746608252
82062,71,1039,20859.0,0.0,0.10864606496771066,0.11523073471690515,0.41497735302269173,0.2773293392750446,0.10158740956471274,0.13811671515285606,0.16155265457056994,0.4554252028671376,1.2068276167964527
82072,555,748,20860.0,0.0,0.07167742231953231,0.3440273915476116,0.37799949909397285,0.026422016103792356,0.09046767671438155,0.13064261833791135,0.06484640789042032,0.5456925942868096,1.0618655221833104
82096,65,658,20861.0,0.0,0.09688916514013332,1.3738101275479062,0.4608850004037335,0.23110360762125084,0.09768241767820457,0.12670382286306894,0.09243310644403678,0.5241201664546224,0.3857149340115766
82099,224,980,20862.0,0.0,0.11880950431653026,0.7349047098338911,0.46027867529552996,0.3733256139328539,0.09425882879754742,0.10790344137294018,0.13143450269438997,0.4946288356906932,0.05
82122,238,735,20863.0,0.0,0.07575535345041416,0.5723618159848003,0.4907052339909136,0.17055367967998553,0.07129012124992944,0.14615326918884913,0.16019149196044322,0.4829950307269138,0.6166935142732974
82123,680,643,20864.0,0.0,0.10095887494873884,0.8090685072429524,0.48060579324167163,0.17264354298084575,0.13303096260012168,0.16176342080102774,0.029760646363372195,0.5162599175700042,0.5089568957899553
82139,918,32,20865.0,0.0,0.06389255064404999,0.37838379467328137,0.4252997137056738,0.11336262008279145,0.11148134016429899,0.1361592288162511,0.12603962621617637,0.5095841793881197,0.9647966104807371
82217,693,346,20866.0,0.0,0.1242746184698422,0.30368008270329305,0.40660935946478816,0.21684689971602808,0.13017003018760318,0.11772592189158024,0.11505306089972274,0.4975439233482766,0.31841274722382573
82224,79,188,20867.0,0.0,0.11618523883631776,1.2391069199354683,0.42544665256139175,0.047301930935349165,0.08951662666438562,0.11189421348162178,0.038071431911171585,0.5086310643177425,0.38367904176431894
82228,184,297,20868.0,0.0,0.05819933626199254,0.6558661638979603,0.3944951083651608,0.31788169057576354,0.11436903799578588,0.1326458962414123,0.14452352228648366,0.5177341270861703,0.94122116082485
82255,1039,521,20869.0,0.0,0.08690697587531902,0.841331730621261,0.4702429342209622,0.019237003224451377,0.13344674245279467,0.11894112551742765,0.18240366740673478,0.5312351800619676,0.5729819415421453
82266,723,762,20870.0,0.0,0.06803773663520557,0.49646536905624117,0.3757422650819542,0.2973693996946071,0.11219860050979688,0.12916126144546322,0.039526929429302554,0.48536604817492607,0.590751315778978
82325,676,876,20871.0,0.0,0.10579397856940614,0.4851038528979107,0.4292422334556452,0.08852577293761488,0.09324768642912099,0.1348117533900403,0.11463055497380806,0.5222332005792585,0.3400030039505758
82355,863,589,20872.0,0.0,0.034180593623592825,0.958621356056768,0.3856190590157375,0.01,0.07800514221104905,0.1011181391558246,0.1352632009202471,0.5020903681216926,0.4031272369126571
82368,792,903,20873.0,0.0,0.17725116044101255,0.7529535290917605,0.43423005275102766,0.01,0.07179525709675269,0.12202394754866892,0.1421460790519487,0.5335562423000398,0.3340292088229185
82380,232,468,20874.0,0.0,0.03704806584037097,0.40129291675335815,0.39557070854060017,0.05131636746723475,0.0956369111661072,0.12442522731782762,0.10574471869681303,0.4657468231014879,1.2113532055512661
82392,74,275,20875.0,0.0,0.0788880175635262,0.5512659648433879,0.4537726842594775,0.1616005593200187,0.10174783670818544,0.1273788097084347,0.12358518020289654,0.5153125523345816,0.7527098332376599
